Date,Valeur_totale
2025-10-25 10:29:46,346.2800079345703
2025-10-26 14:29:46,349.1800079345703
2025-10-26 14:30:18,349.1800079345703
2025-10-26 14:35:54,349.1800079345703
2025-10-26 14:37:51,349.1800079345703
2025-10-26 14:39:10,349.1800079345703
2025-10-26 14:39:31,349.1800079345703
2025-10-26 14:40:00,349.1800079345703
2025-10-26 14:58:15,349.1800079345703
2025-10-26 14:59:37,349.1800079345703
2025-10-26 15:01:04,349.1800079345703
2025-10-26 15:02:54,349.1800079345703
2025-10-26 15:04:51,349.1800079345703
